item_idx,recipe_id
181575,432333
181576,432335
181577,432341
181578,432354
181579,432357
181580,432368
181581,432377
181582,432391
181583,432394
181584,432399
181585,432401
181586,432410
181587,432413
181588,432416
181589,432427
181590,432430
181591,432437
181592,432445
181593,432449
181594,432460
181595,432463
181596,432469
181597,432470
181598,432472
181599,432473
181600,432478
181601,432481
181602,432488
181603,432489
181604,432490
181605,432493
181606,432502
181607,432509
181608,432515
181609,432528
181610,432544
181611,432559
181612,432564
181613,432587
181614,432595
181615,432596
181616,432602
181617,432605
181618,432628
181619,432647
181620,432649
181621,432653
181622,432654
181623,432659
181624,432666
181625,432673
181626,432674
181627,432677
181628,432691
181629,432698
181630,432710
181631,432721
181632,432724
181633,432731
181634,432736
181635,432739
181636,432743
181637,432744
181638,432752
181639,432754
181640,432776
181641,432793
181642,432798
181643,432799
181644,432800
181645,432805
181646,432808
181647,432814
181648,432815
181649,432819
181650,432820
181651,432844
181652,432854
181653,432860
181654,432862
181655,432863
181656,432871
181657,432880
181658,432896
181659,432910
181660,432911
181661,432917
181662,432931
181663,432933
181664,432934
181665,432944
181666,432945
181667,432961
181668,432967
181669,432972
181670,432973
181671,432977
181672,432985
181673,432986
181674,432989
181675,432990
181676,432992
181677,433011
181678,433013
181679,433028
181680,433034
181681,433040
181682,433047
181683,433051
181684,433053
181685,433055
181686,433067
181687,433068
181688,433071
181689,433073
181690,433078
181691,433081
181692,433106
181693,433110
181694,433114
181695,433117
181696,433124
181697,433125
181698,433126
181699,433128
181700,433136
181701,433140
181702,433153
181703,433154
181704,433163
181705,433168
181706,433173
181707,433178
181708,433183
181709,433185
181710,433190
181711,433193
181712,433195
181713,433196
181714,433203
181715,433205
181716,433214
181717,433215
181718,433220
181719,433223
181720,433228
181721,433232
181722,433233
181723,433258
181724,433265
181725,433269
181726,433277
181727,433293
181728,433294
181729,433298
181730,433302
181731,433334
181732,433337
181733,433346
181734,433349
181735,433355
181736,433364
181737,433368
181738,433373
181739,433378
181740,433381
181741,433382
181742,433383
181743,433385
181744,433392
181745,433401
181746,433406
181747,433407
181748,433415
181749,433417
181750,433427
181751,433440
181752,433449
181753,433450
181754,433459
181755,433465
181756,433467
181757,433474
181758,433477
181759,433485
181760,433488
181761,433499
181762,433500
181763,433502
181764,433505
181765,433506
181766,433508
181767,433510
181768,433511
181769,433514
181770,433520
181771,433523
181772,433541
181773,433547
181774,433552
181775,433557
181776,433565
181777,433569
181778,433570
181779,433577
181780,433578
181781,433584
181782,433585
181783,433590
181784,433599
181785,433600
181786,433604
181787,433608
181788,433610
181789,433611
181790,433614
181791,433622
181792,433623
181793,433624
181794,433625
181795,433634
181796,433638
181797,433643
181798,433644
181799,433645
181800,433653
181801,433662
181802,433667
181803,433668
181804,433674
181805,433678
181806,433681
181807,433690
181808,433692
181809,433701
181810,433704
181811,433713
181812,433727
181813,433739
181814,433745
181815,433757
181816,433777
181817,433778
181818,433780
181819,433781
181820,433783
181821,433788
181822,433789
181823,433791
181824,433808
181825,433823
181826,433827
181827,433830
181828,433836
181829,433837
181830,433839
181831,433840
181832,433841
181833,433849
181834,433861
181835,433871
181836,433876
181837,433883
181838,433928
181839,433931
181840,433943
181841,433946
181842,433947
181843,433953
181844,433967
181845,433978
181846,433985
181847,433993
181848,433998
181849,434010
181850,434012
181851,434018
181852,434019
181853,434020
181854,434035
181855,434048
181856,434064
181857,434069
181858,434083
181859,434085
181860,434104
181861,434105
181862,434107
181863,434110
181864,434112
181865,434114
181866,434118
181867,434119
181868,434121
181869,434122
181870,434129
181871,434131
181872,434133
181873,434140
181874,434142
181875,434144
181876,434147
181877,434158
181878,434178
181879,434181
181880,434191
181881,434196
181882,434197
181883,434204
181884,434212
181885,434216
181886,434232
181887,434235
181888,434245
181889,434247
181890,434249
181891,434259
181892,434262
181893,434264
181894,434266
181895,434271
181896,434273
181897,434277
181898,434292
181899,434300
181900,434302
181901,434305
181902,434313
181903,434316
181904,434317
181905,434374
181906,434375
181907,434380
181908,434382
181909,434383
181910,434387
181911,434398
181912,434405
181913,434406
181914,434409
181915,434416
181916,434424
181917,434427
181918,434429
181919,434431
181920,434443
181921,434446
181922,434451
181923,434474
181924,434480
181925,434493
181926,434497
181927,434498
181928,434502
181929,434506
181930,434512
181931,434513
181932,434517
181933,434531
181934,434543
181935,434550
181936,434561
181937,434566
181938,434580
181939,434585
181940,434593
181941,434598
181942,434602
181943,434604
181944,434612
181945,434616
181946,434629
181947,434639
181948,434662
181949,434689
181950,434708
181951,434712
181952,434717
181953,434727
181954,434731
181955,434734
181956,434747
181957,434748
181958,434763
181959,434771
181960,434772
181961,434777
181962,434778
181963,434783
181964,434789
181965,434796
181966,434797
181967,434798
181968,434800
181969,434811
181970,434814
181971,434823
181972,434826
181973,434829
181974,434842
181975,434848
181976,434858
181977,434860
181978,434863
181979,434866
181980,434879
181981,434881
181982,434887
181983,434894
181984,434903
181985,434908
181986,434911
181987,434916
181988,434919
181989,434925
181990,434939
181991,434942
181992,434952
181993,434956
181994,434959
181995,434960
181996,434962
181997,434968
181998,434980
181999,434991
182000,434996
182001,435005
182002,435006
182003,435017
182004,435025
182005,435039
182006,435041
182007,435042
182008,435046
182009,435054
182010,435069
182011,435072
182012,435073
182013,435088
182014,435090
182015,435111
182016,435115
182017,435155
182018,435173
182019,435188
182020,435190
182021,435192
182022,435195
182023,435201
182024,435207
182025,435213
182026,435214
182027,435221
182028,435228
182029,435229
182030,435234
182031,435236
182032,435240
182033,435246
182034,435253
182035,435254
182036,435259
182037,435267
182038,435272
182039,435275
182040,435286
182041,435291
182042,435293
182043,435296
182044,435301
182045,435304
182046,435316
182047,435324
182048,435344
182049,435349
182050,435350
182051,435351
182052,435356
182053,435357
182054,435366
182055,435379
182056,435382
182057,435384
182058,435388
182059,435409
182060,435412
182061,435414
182062,435420
182063,435423
182064,435447
182065,435450
182066,435452
182067,435454
182068,435457
182069,435471
182070,435478
182071,435490
182072,435496
182073,435497
182074,435511
182075,435516
182076,435535
182077,435537
182078,435543
182079,435576
182080,435596
182081,435598
182082,435601
182083,435602
182084,435610
182085,435612
182086,435616
182087,435618
182088,435632
182089,435659
182090,435660
182091,435694
182092,435704
182093,435711
182094,435719
182095,435721
182096,435722
182097,435728
182098,435734
182099,435739
182100,435744
182101,435745
182102,435750
182103,435751
182104,435774
182105,435793
182106,435795
182107,435797
182108,435803
182109,435816
182110,435821
182111,435829
182112,435830
182113,435834
182114,435841
182115,435847
182116,435850
182117,435875
182118,435881
182119,435882
182120,435887
182121,435894
182122,435905
182123,435914
182124,435928
182125,435955
182126,435958
182127,435962
182128,435969
182129,435970
182130,435975
182131,435977
182132,435979
182133,435980
182134,435991
182135,435995
182136,436007
182137,436009
182138,436014
182139,436016
182140,436018
182141,436027
182142,436029
182143,436030
182144,436033
182145,436035
182146,436047
182147,436059
182148,436062
182149,436063
182150,436081
182151,436082
182152,436085
182153,436087
182154,436096
182155,436109
182156,436114
182157,436132
182158,436159
182159,436165
182160,436167
182161,436174
182162,436179
182163,436194
182164,436197
182165,436199
182166,436201
182167,436219
182168,436227
182169,436243
182170,436244
182171,436249
182172,436250
182173,436254
182174,436255
182175,436269
182176,436270
182177,436285
182178,436286
182179,436291
182180,436304
182181,436310
182182,436318
182183,436322
182184,436328
182185,436330
182186,436331
182187,436332
182188,436334
182189,436341
182190,436343
182191,436350
182192,436352
182193,436358
182194,436371
182195,436386
182196,436392
182197,436400
182198,436412
182199,436422
182200,436443
182201,436444
182202,436445
182203,436452
182204,436457
182205,436458
182206,436476
182207,436477
182208,436479
182209,436489
182210,436491
182211,436506
182212,436509
182213,436510
182214,436512
182215,436515
182216,436525
182217,436528
182218,436529
182219,436530
182220,436533
182221,436546
182222,436553
182223,436554
182224,436557
182225,436563
182226,436572
182227,436573
182228,436580
182229,436585
182230,436588
182231,436589
182232,436590
182233,436591
182234,436592
182235,436595
182236,436598
182237,436599
182238,436610
182239,436611
182240,436612
182241,436626
182242,436627
182243,436628
182244,436635
182245,436638
182246,436639
182247,436640
182248,436657
182249,436663
182250,436664
182251,436667
182252,436671
182253,436672
182254,436673
182255,436678
182256,436679
182257,436680
182258,436682
182259,436683
182260,436686
182261,436687
182262,436688
182263,436698
182264,436699
182265,436700
182266,436701
182267,436702
182268,436703
182269,436704
182270,436705
182271,436710
182272,436711
182273,436716
182274,436718
182275,436723
182276,436732
182277,436741
182278,436744
182279,436756
182280,436757
182281,436781
182282,436785
182283,436795
182284,436797
182285,436799
182286,436812
182287,436817
182288,436823
182289,436824
182290,436825
182291,436831
182292,436843
182293,436849
182294,436851
182295,436857
182296,436863
182297,436869
182298,436870
182299,436878
182300,436902
182301,436903
182302,436914
182303,436925
182304,436943
182305,436946
182306,436951
182307,436954
182308,436956
182309,436962
182310,436995
182311,437007
182312,437013
182313,437021
182314,437023
182315,437026
182316,437043
182317,437045
182318,437046
182319,437078
182320,437086
182321,437098
182322,437104
182323,437106
182324,437108
182325,437112
182326,437114
182327,437117
182328,437118
182329,437120
182330,437125
182331,437126
182332,437132
182333,437150
182334,437153
182335,437159
182336,437160
182337,437161
182338,437166
182339,437179
182340,437181
182341,437186
182342,437188
182343,437195
182344,437196
182345,437210
182346,437213
182347,437214
182348,437223
182349,437232
182350,437236
182351,437238
182352,437254
182353,437255
182354,437257
182355,437259
182356,437266
182357,437274
182358,437302
182359,437305
182360,437306
182361,437309
182362,437312
182363,437326
182364,437336
182365,437338
182366,437339
182367,437343
182368,437350
182369,437351
182370,437354
182371,437359
182372,437370
182373,437373
182374,437374
182375,437383
182376,437385
182377,437391
182378,437392
182379,437395
182380,437400
182381,437401
182382,437402
182383,437406
182384,437417
182385,437420
182386,437421
182387,437425
182388,437442
182389,437444
182390,437450
182391,437455
182392,437469
182393,437471
182394,437479
182395,437487
182396,437488
182397,437493
182398,437499
182399,437502
182400,437507
182401,437510
182402,437520
182403,437525
182404,437527
182405,437528
182406,437532
182407,437540
182408,437549
182409,437552
182410,437559
182411,437566
182412,437567
182413,437572
182414,437579
182415,437583
182416,437584
182417,437587
182418,437599
182419,437603
182420,437604
182421,437607
182422,437610
182423,437611
182424,437613
182425,437616
182426,437620
182427,437633
182428,437634
182429,437638
182430,437639
182431,437640
182432,437670
182433,437677
182434,437691
182435,437698
182436,437701
182437,437709
182438,437710
182439,437713
182440,437714
182441,437716
182442,437721
182443,437724
182444,437729
182445,437737
182446,437759
182447,437768
182448,437794
182449,437795
182450,437807
182451,437819
182452,437823
182453,437832
182454,437847
182455,437855
182456,437858
182457,437859
182458,437860
182459,437862
182460,437898
182461,437901
182462,437903
182463,437904
182464,437917
182465,437919
182466,437923
182467,437933
182468,437937
182469,437940
182470,437942
182471,437944
182472,437966
182473,437971
182474,437972
182475,437984
182476,438000
182477,438002
182478,438004
182479,438005
182480,438008
182481,438023
182482,438030
182483,438046
182484,438049
182485,438062
182486,438082
182487,438091
182488,438092
182489,438093
182490,438094
182491,438103
182492,438105
182493,438109
182494,438110
182495,438122
182496,438123
182497,438129
182498,438130
182499,438132
182500,438137
182501,438147
182502,438158
182503,438160
182504,438170
182505,438173
182506,438183
182507,438187
182508,438191
182509,438195
182510,438196
182511,438220
182512,438226
182513,438227
182514,438229
182515,438233
182516,438242
182517,438245
182518,438250
182519,438264
182520,438268
182521,438272
182522,438274
182523,438288
182524,438292
182525,438295
182526,438298
182527,438300
182528,438302
182529,438313
182530,438318
182531,438321
182532,438327
182533,438328
182534,438331
182535,438333
182536,438335
182537,438353
182538,438356
182539,438362
182540,438373
182541,438374
182542,438378
182543,438381
182544,438386
182545,438387
182546,438388
182547,438396
182548,438397
182549,438400
182550,438404
182551,438408
182552,438409
182553,438414
182554,438425
182555,438432
182556,438433
182557,438435
182558,438440
182559,438448
182560,438452
182561,438462
182562,438464
182563,438466
182564,438471
182565,438474
182566,438481
182567,438487
182568,438489
182569,438504
182570,438511
182571,438512
182572,438523
182573,438524
182574,438533
182575,438536
182576,438538
182577,438543
182578,438551
182579,438562
182580,438567
182581,438574
182582,438575
182583,438584
182584,438585
182585,438588
182586,438596
182587,438602
182588,438607
182589,438608
182590,438614
182591,438624
182592,438646
182593,438651
182594,438654
182595,438655
182596,438659
182597,438667
182598,438693
182599,438705
182600,438707
182601,438719
182602,438729
182603,438731
182604,438734
182605,438737
182606,438738
182607,438745
182608,438748
182609,438754
182610,438766
182611,438767
182612,438773
182613,438778
182614,438788
182615,438800
182616,438810
182617,438813
182618,438814
182619,438826
182620,438827
182621,438848
182622,438851
182623,438853
182624,438854
182625,438869
182626,438871
182627,438877
182628,438881
182629,438883
182630,438884
182631,438886
182632,438887
182633,438888
182634,438895
182635,438900
182636,438924
182637,438926
182638,438930
182639,438942
182640,438963
182641,438971
182642,438973
182643,438979
182644,438980
182645,438987
182646,438988
182647,438989
182648,438996
182649,439006
182650,439011
182651,439015
182652,439022
182653,439029
182654,439030
182655,439032
182656,439035
182657,439040
182658,439052
182659,439066
182660,439069
182661,439079
182662,439080
182663,439081
182664,439084
182665,439090
182666,439092
182667,439094
182668,439095
182669,439096
182670,439097
182671,439104
182672,439121
182673,439124
182674,439125
182675,439127
182676,439137
182677,439141
182678,439144
182679,439155
182680,439157
182681,439167
182682,439180
182683,439193
182684,439210
182685,439212
182686,439214
182687,439224
182688,439229
182689,439231
182690,439234
182691,439241
182692,439249
182693,439251
182694,439258
182695,439260
182696,439266
182697,439272
182698,439273
182699,439284
182700,439296
182701,439297
182702,439307
182703,439315
182704,439316
182705,439323
182706,439325
182707,439342
182708,439343
182709,439375
182710,439387
182711,439392
182712,439393
182713,439394
182714,439416
182715,439418
182716,439426
182717,439431
182718,439433
182719,439435
182720,439437
182721,439458
182722,439463
182723,439465
182724,439472
182725,439473
182726,439521
182727,439524
182728,439526
182729,439566
182730,439572
182731,439576
182732,439600
182733,439605
182734,439613
182735,439615
182736,439618
182737,439628
182738,439631
182739,439633
182740,439635
182741,439637
182742,439642
182743,439643
182744,439645
182745,439656
182746,439659
182747,439665
182748,439667
182749,439668
182750,439669
182751,439670
182752,439671
182753,439672
182754,439680
182755,439691
182756,439695
182757,439697
182758,439708
182759,439715
182760,439722
182761,439746
182762,439752
182763,439763
182764,439784
182765,439787
182766,439793
182767,439805
182768,439808
182769,439822
182770,439828
182771,439862
182772,439868
182773,439872
182774,439877
182775,439887
182776,439888
182777,439891
182778,439899
182779,439903
182780,439907
182781,439912
182782,439916
182783,439920
182784,439926
182785,439935
182786,439940
182787,439943
182788,439946
182789,439978
182790,439979
182791,439988
182792,439992
182793,439993
182794,440000
182795,440004
182796,440015
182797,440023
182798,440024
182799,440025
182800,440039
182801,440041
182802,440042
182803,440045
182804,440046
182805,440074
182806,440076
182807,440083
182808,440090
182809,440105
182810,440126
182811,440128
182812,440137
182813,440139
182814,440140
182815,440141
182816,440148
182817,440155
182818,440172
182819,440173
182820,440174
182821,440175
182822,440206
182823,440213
182824,440223
182825,440263
182826,440272
182827,440275
182828,440276
182829,440280
182830,440295
182831,440303
182832,440305
182833,440309
182834,440311
182835,440312
182836,440313
182837,440322
182838,440326
182839,440327
182840,440346
182841,440362
182842,440365
182843,440366
182844,440371
182845,440382
182846,440384
182847,440398
182848,440408
182849,440409
182850,440417
182851,440422
182852,440426
182853,440451
182854,440474
182855,440478
182856,440495
182857,440499
182858,440500
182859,440505
182860,440508
182861,440517
182862,440519
182863,440540
182864,440541
182865,440543
182866,440549
182867,440577
182868,440588
182869,440602
182870,440609
182871,440614
182872,440618
182873,440643
182874,440645
182875,440665
182876,440673
182877,440684
182878,440694
182879,440695
182880,440696
182881,440697
182882,440703
182883,440710
182884,440711
182885,440713
182886,440714
182887,440717
182888,440718
182889,440719
182890,440720
182891,440721
182892,440724
182893,440725
182894,440727
182895,440728
182896,440729
182897,440730
182898,440731
182899,440732
182900,440733
182901,440735
182902,440737
182903,440738
182904,440739
182905,440740
182906,440741
182907,440742
182908,440744
182909,440745
182910,440746
182911,440749
182912,440750
182913,440751
182914,440754
182915,440760
182916,440765
182917,440780
182918,440828
182919,440833
182920,440835
182921,440847
182922,440859
182923,440860
182924,440869
182925,440890
182926,440891
182927,440895
182928,440896
182929,440914
182930,440915
182931,440926
182932,440933
182933,440934
182934,440947
182935,440948
182936,440949
182937,440966
182938,440970
182939,440974
182940,440978
182941,440980
182942,440982
182943,440984
182944,440990
182945,440993
182946,440995
182947,440998
182948,440999
182949,441000
182950,441012
182951,441013
182952,441021
182953,441026
182954,441027
182955,441028
182956,441035
182957,441037
182958,441056
182959,441062
182960,441065
182961,441070
182962,441071
182963,441106
182964,441111
182965,441118
182966,441121
182967,441123
182968,441132
182969,441157
182970,441159
182971,441162
182972,441172
182973,441177
182974,441183
182975,441186
182976,441198
182977,441202
182978,441205
182979,441206
182980,441208
182981,441211
182982,441219
182983,441226
182984,441229
182985,441233
182986,441236
182987,441240
182988,441244
182989,441246
182990,441247
182991,441248
182992,441249
182993,441254
182994,441260
182995,441263
182996,441298
182997,441302
182998,441304
182999,441310
183000,441320
183001,441326
183002,441330
183003,441332
183004,441336
183005,441349
183006,441357
183007,441358
183008,441360
183009,441361
183010,441362
183011,441365
183012,441366
183013,441381
183014,441387
183015,441394
183016,441399
183017,441419
183018,441422
183019,441432
183020,441444
183021,441447
183022,441450
183023,441452
183024,441465
183025,441468
183026,441475
183027,441477
183028,441481
183029,441482
183030,441493
183031,441498
183032,441502
183033,441503
183034,441513
183035,441514
183036,441519
183037,441526
183038,441527
183039,441530
183040,441539
183041,441547
183042,441556
183043,441561
183044,441566
183045,441587
183046,441591
183047,441593
183048,441618
183049,441620
183050,441636
183051,441646
183052,441648
183053,441652
183054,441658
183055,441673
183056,441676
183057,441685
183058,441687
183059,441690
183060,441700
183061,441703
183062,441733
183063,441750
183064,441755
183065,441758
183066,441762
183067,441774
183068,441782
183069,441783
183070,441789
183071,441795
183072,441798
183073,441800
183074,441804
183075,441811
183076,441816
183077,441819
183078,441820
183079,441821
183080,441822
183081,441823
183082,441826
183083,441835
183084,441840
183085,441841
183086,441842
183087,441847
183088,441850
183089,441862
183090,441872
183091,441879
183092,441885
183093,441915
183094,441917
183095,441922
183096,441926
183097,441927
183098,441931
183099,441933
183100,441936
183101,441937
183102,441938
183103,441939
183104,441944
183105,441952
183106,441955
183107,441956
183108,441960
183109,441970
183110,441972
183111,441974
183112,441979
183113,441991
183114,442003
183115,442009
183116,442016
183117,442028
183118,442034
183119,442037
183120,442044
183121,442047
183122,442051
183123,442055
183124,442061
183125,442062
183126,442063
183127,442064
183128,442072
183129,442091
183130,442092
183131,442093
183132,442094
183133,442098
183134,442100
183135,442101
183136,442102
183137,442111
183138,442114
183139,442128
183140,442133
183141,442142
183142,442155
183143,442170
183144,442173
183145,442176
183146,442185
183147,442186
183148,442187
183149,442188
183150,442191
183151,442198
183152,442201
183153,442213
183154,442225
183155,442232
183156,442240
183157,442245
183158,442249
183159,442254
183160,442255
183161,442256
183162,442259
183163,442263
183164,442274
183165,442285
183166,442287
183167,442290
183168,442295
183169,442302
183170,442309
183171,442310
183172,442311
183173,442315
183174,442323
183175,442328
183176,442346
183177,442361
183178,442372
183179,442374
183180,442377
183181,442383
183182,442389
183183,442391
183184,442394
183185,442397
183186,442398
183187,442413
183188,442423
183189,442437
183190,442444
183191,442448
183192,442450
183193,442459
183194,442462
183195,442463
183196,442468
183197,442469
183198,442476
183199,442481
183200,442483
183201,442485
183202,442491
183203,442492
183204,442494
183205,442519
183206,442527
183207,442536
183208,442541
183209,442542
183210,442548
183211,442567
183212,442575
183213,442586
183214,442591
183215,442602
183216,442605
183217,442608
183218,442616
183219,442617
183220,442618
183221,442637
183222,442646
183223,442657
183224,442658
183225,442660
183226,442661
183227,442667
183228,442673
183229,442675
183230,442677
183231,442694
183232,442704
183233,442705
183234,442708
183235,442709
183236,442711
183237,442713
183238,442717
183239,442720
183240,442728
183241,442741
183242,442756
183243,442766
183244,442782
183245,442788
183246,442807
183247,442825
183248,442833
183249,442836
183250,442839
183251,442840
183252,442844
183253,442850
183254,442851
183255,442852
183256,442853
183257,442859
183258,442873
183259,442876
183260,442883
183261,442889
183262,442892
183263,442904
183264,442905
183265,442912
183266,442917
183267,442918
183268,442920
183269,442923
183270,442926
183271,442936
183272,442938
183273,442945
183274,442947
183275,442950
183276,442956
183277,442968
183278,442977
183279,442985
183280,442987
183281,443001
183282,443006
183283,443014
183284,443016
183285,443024
183286,443030
183287,443031
183288,443034
183289,443040
183290,443041
183291,443042
183292,443048
183293,443049
183294,443050
183295,443064
183296,443072
183297,443075
183298,443079
183299,443093
183300,443096
183301,443100
183302,443101
183303,443112
183304,443113
183305,443115
183306,443118
183307,443119
183308,443124
183309,443125
183310,443127
183311,443129
183312,443130
183313,443131
183314,443134
183315,443135
183316,443137
183317,443139
183318,443141
183319,443144
183320,443145
183321,443147
183322,443154
183323,443155
183324,443156
183325,443157
183326,443158
183327,443159
183328,443160
183329,443161
183330,443164
183331,443165
183332,443168
183333,443177
183334,443197
183335,443204
183336,443205
183337,443214
183338,443215
183339,443217
183340,443241
183341,443243
183342,443244
183343,443245
183344,443248
183345,443256
183346,443269
183347,443271
183348,443273
183349,443302
183350,443310
183351,443317
183352,443318
183353,443319
183354,443323
183355,443325
183356,443354
183357,443355
183358,443356
183359,443359
183360,443361
183361,443388
183362,443401
183363,443405
183364,443413
183365,443414
183366,443423
183367,443434
183368,443446
183369,443448
183370,443456
183371,443486
183372,443500
183373,443502
183374,443511
183375,443515
183376,443546
183377,443547
183378,443560
183379,443563
183380,443570
183381,443573
183382,443579
183383,443585
183384,443597
183385,443605
183386,443611
183387,443613
183388,443616
183389,443618
183390,443621
183391,443622
183392,443623
183393,443630
183394,443640
183395,443645
183396,443651
183397,443652
183398,443657
183399,443667
183400,443668
183401,443671
183402,443675
183403,443680
183404,443684
183405,443694
183406,443701
183407,443704
183408,443705
183409,443709
183410,443711
183411,443715
183412,443720
183413,443736
183414,443758
183415,443768
183416,443779
183417,443781
183418,443783
183419,443785
183420,443789
183421,443792
183422,443799
183423,443801
183424,443802
183425,443804
183426,443806
183427,443811
183428,443827
183429,443830
183430,443832
183431,443843
183432,443847
183433,443852
183434,443875
183435,443878
183436,443880
183437,443884
183438,443888
183439,443892
183440,443901
183441,443903
183442,443905
183443,443909
183444,443917
183445,443922
183446,443929
183447,443943
183448,443946
183449,443949
183450,443953
183451,443956
183452,443964
183453,443967
183454,443968
183455,443969
183456,443972
183457,443973
183458,443974
183459,443975
183460,443976
183461,443981
183462,443985
183463,443986
183464,443987
183465,443988
183466,443989
183467,443995
183468,444002
183469,444005
183470,444009
183471,444012
183472,444013
183473,444015
183474,444027
183475,444030
183476,444040
183477,444046
183478,444051
183479,444063
183480,444065
183481,444067
183482,444069
183483,444072
183484,444077
183485,444078
183486,444079
183487,444092
183488,444095
183489,444111
183490,444113
183491,444125
183492,444127
183493,444138
183494,444142
183495,444160
183496,444171
183497,444176
183498,444189
183499,444191
183500,444193
183501,444194
183502,444195
183503,444205
183504,444206
183505,444207
183506,444209
183507,444213
183508,444216
183509,444217
183510,444218
183511,444229
183512,444238
183513,444239
183514,444249
183515,444254
183516,444261
183517,444265
183518,444267
183519,444276
183520,444285
183521,444286
183522,444292
183523,444295
183524,444299
183525,444305
183526,444307
183527,444313
183528,444314
183529,444315
183530,444316
183531,444325
183532,444349
183533,444350
183534,444353
183535,444355
183536,444358
183537,444360
183538,444366
183539,444373
183540,444386
183541,444398
183542,444408
183543,444412
183544,444416
183545,444419
183546,444435
183547,444441
183548,444449
183549,444453
183550,444454
183551,444457
183552,444459
183553,444468
183554,444481
183555,444499
183556,444517
183557,444532
183558,444539
183559,444546
183560,444551
183561,444552
183562,444556
183563,444579
183564,444582
183565,444585
183566,444586
183567,444587
183568,444589
183569,444593
183570,444611
183571,444628
183572,444646
183573,444670
183574,444672
183575,444678
183576,444683
183577,444688
183578,444693
183579,444697
183580,444700
183581,444706
183582,444714
183583,444718
183584,444725
183585,444733
183586,444742
183587,444753
183588,444761
183589,444766
183590,444768
183591,444773
183592,444778
183593,444780
183594,444792
183595,444798
183596,444799
183597,444801
183598,444815
183599,444819
183600,444830
183601,444837
183602,444838
183603,444845
183604,444848
183605,444871
183606,444878
183607,444881
183608,444897
183609,444899
183610,444910
183611,444922
183612,444926
183613,444928
183614,444932
183615,444935
183616,444945
183617,444946
183618,444950
183619,444955
183620,444998
183621,445010
183622,445015
183623,445018
183624,445026
183625,445047
183626,445063
183627,445070
183628,445075
183629,445091
183630,445096
183631,445098
183632,445100
183633,445112
183634,445118
183635,445126
183636,445133
183637,445137
183638,445155
183639,445157
183640,445164
183641,445183
183642,445190
183643,445197
183644,445207
183645,445211
183646,445214
183647,445219
183648,445224
183649,445226
183650,445235
183651,445240
183652,445242
183653,445244
183654,445250
183655,445255
183656,445259
183657,445262
183658,445270
183659,445273
183660,445275
183661,445278
183662,445285
183663,445301
183664,445304
183665,445305
183666,445307
183667,445309
183668,445322
183669,445325
183670,445372
183671,445387
183672,445393
183673,445405
183674,445418
183675,445425
183676,445432
183677,445433
183678,445437
183679,445438
183680,445443
183681,445444
183682,445447
183683,445450
183684,445479
183685,445483
183686,445484
183687,445501
183688,445511
183689,445523
183690,445525
183691,445536
183692,445556
183693,445557
183694,445558
183695,445560
183696,445565
183697,445570
183698,445576
183699,445577
183700,445579
183701,445587
183702,445599
183703,445607
183704,445611
183705,445615
183706,445616
183707,445617
183708,445618
183709,445619
183710,445629
183711,445639
183712,445648
183713,445661
183714,445667
183715,445668
183716,445669
183717,445673
183718,445688
183719,445692
183720,445699
183721,445706
183722,445708
183723,445710
183724,445713
183725,445718
183726,445727
183727,445728
183728,445734
183729,445741
183730,445772
183731,445777
183732,445789
183733,445800
183734,445804
183735,445814
183736,445831
183737,445834
183738,445841
183739,445848
183740,445850
183741,445860
183742,445868
183743,445869
183744,445873
183745,445878
183746,445882
183747,445888
183748,445890
183749,445891
183750,445896
183751,445900
183752,445918
183753,445921
183754,445956
183755,445965
183756,445970
183757,445984
183758,445985
183759,445989
183760,445992
183761,445997
183762,446000
183763,446011
183764,446017
183765,446026
183766,446028
183767,446032
183768,446038
183769,446040
183770,446048
183771,446057
183772,446060
183773,446062
183774,446086
183775,446095
183776,446108
183777,446111
183778,446122
183779,446124
183780,446126
183781,446128
183782,446140
183783,446146
183784,446150
183785,446162
183786,446167
183787,446171
183788,446175
183789,446177
183790,446178
183791,446188
183792,446192
183793,446197
183794,446231
183795,446237
183796,446238
183797,446253
183798,446254
183799,446266
183800,446276
183801,446277
183802,446282
183803,446285
183804,446300
183805,446308
183806,446322
183807,446331
183808,446354
183809,446355
183810,446362
183811,446374
183812,446392
183813,446404
183814,446409
183815,446426
183816,446429
183817,446431
183818,446448
183819,446449
183820,446451
183821,446452
183822,446454
183823,446470
183824,446471
183825,446473
183826,446478
183827,446481
183828,446483
183829,446489
183830,446494
183831,446529
183832,446542
183833,446550
183834,446562
183835,446572
183836,446582
183837,446586
183838,446589
183839,446595
183840,446600
183841,446608
183842,446611
183843,446613
183844,446619
183845,446627
183846,446632
183847,446640
183848,446642
183849,446644
183850,446645
183851,446647
183852,446651
183853,446666
183854,446672
183855,446674
183856,446687
183857,446714
183858,446723
183859,446730
183860,446731
183861,446740
183862,446745
183863,446752
183864,446756
183865,446759
183866,446770
183867,446779
183868,446788
183869,446790
183870,446802
183871,446803
183872,446804
183873,446808
183874,446809
183875,446815
183876,446816
183877,446821
183878,446834
183879,446838
183880,446846
183881,446848
183882,446849
183883,446850
183884,446852
183885,446853
183886,446866
183887,446868
183888,446874
183889,446875
183890,446878
183891,446880
183892,446884
183893,446886
183894,446890
183895,446892
183896,446901
183897,446914
183898,446915
183899,446918
183900,446919
183901,446921
183902,446922
183903,446934
183904,446935
183905,446936
